,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_without_priors.json,0.7746478873239436,0.9295774647887324,0.9859154929577465,1.0,1.0,0.6528599605522682,0.07430802373601077,0.676056338028169,708.8591549295775,7,17,35,53,63,59,199,259,679,1557,8996,8856,8796,8376,7498,64,54,36,18,8,0.993484,0.978023,0.971397,0.925014,0.828051
1,metrics_sim_with_priors.json,0.7916666666666666,0.9305555555555556,0.9861111111111112,1.0,1.0,0.661262050832603,0.07120356056144483,0.6944444444444444,681.3194444444445,7,18,36,54,64,53,93,226,681,1579,9003,8963,8830,8375,7477,65,54,36,18,8,0.994148,0.989731,0.975044,0.924801,0.82564
