record_id,td_sim_0,td_sim_1,record_atd
67,191.0,216.0,203.5
111,75.0,96.0,85.5
226,60.0,89.0,74.5
455,4.0,39.0,21.5
625,192.0,215.0,203.5
814,33.0,61.0,47.0
983,21.0,54.0,37.5
1010,1545.0,1528.0,1536.5
1117,12.0,51.0,31.5
1237,61.0,92.0,76.5
1262,45.0,72.0,58.5
1296,,38.0,38.0
1297,917.0,794.0,855.5
1370,5.0,40.0,22.5
1672,6.0,41.0,23.5
average_simulation_TD,226.21428571428572,228.4,
