,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_without_priors.json,0.8909090909090909,0.990909090909091,1.0,1.0,1.0,0.7713279415601356,0.03158717936378074,0.7909090909090909,294.1727272727273,11,27,55,82,99,13,25,49,208,746,7543,7531,7507,7348,6810,99,83,55,28,11,0.99828,0.996691,0.993515,0.972472,0.901271
1,metrics_sim_with_priors.json,0.8828828828828829,0.9819819819819819,1.0,1.0,1.0,0.763432446531038,0.029344548995204018,0.7837837837837838,277.7567567567568,11,27,55,83,99,4,12,32,195,672,7553,7545,7525,7362,6885,100,84,56,28,12,0.999471,0.998412,0.995766,0.974196,0.911076
