record_id,td_sim_0,td_sim_1,record_atd
91,688.0,753.0,720.5
270,736.0,742.0,739.0
274,913.0,1061.0,987.0
328,24.0,156.0,90.0
526,221.0,482.0,351.5
545,987.0,22.0,504.5
649,,132.0,132.0
874,985.0,20.0,502.5
912,29.0,161.0,95.0
average_simulation_TD,572.875,392.1111111111111,
