,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_without_priors.json,0.32954545454545453,0.6477272727272727,0.9090909090909091,0.9886363636363636,0.9886363636363636,0.3914246196403873,0.1784001431639227,0.22727272727272727,157.7840909090909,8,22,44,66,79,14,32,70,160,275,621,603,565,475,360,80,66,44,22,9,0.977953,0.949606,0.889764,0.748031,0.566929
1,metrics_sim_with_priors.json,0.33707865168539325,0.651685393258427,0.9101123595505618,0.9887640449438202,0.9887640449438202,0.3931034482758621,0.17224931100275598,0.23595505617977527,154.5505617977528,8,22,44,66,80,10,26,68,153,272,626,610,568,483,364,81,67,45,23,9,0.984277,0.959119,0.893082,0.759434,0.572327
