,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_without_priors.json,1.0,1.0,1.0,1.0,1.0,0.867015000842744,0.02507934442347872,0.8936170212765957,171.61702127659575,4,11,23,35,42,57,77,83,196,276,5829,5809,5803,5690,5610,43,36,24,12,5,0.990316,0.986918,0.985899,0.966701,0.953109
1,metrics_sim_with_priors.json,0.9791666666666666,1.0,1.0,1.0,1.0,0.8712721145745577,0.0250905950965404,0.875,172.20833333333334,4,12,24,36,43,16,25,95,182,227,5871,5862,5792,5705,5660,44,36,24,12,5,0.997282,0.995753,0.983863,0.969084,0.96144
