,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_without_priors.json,0.15454545454545454,0.35454545454545455,0.7,0.9272727272727272,0.9818181818181818,0.14236377590176516,0.3597430597626599,0.05454545454545454,1890.909090909091,11,27,55,82,99,372,839,1522,2711,3481,4730,4263,3580,2391,1621,99,83,55,28,11,0.927087,0.835555,0.701686,0.46864,0.317719
1,metrics_sim_with_priors.json,0.12612612612612611,0.38738738738738737,0.7117117117117117,0.9369369369369369,0.9819819819819819,0.11891062523973916,0.35388474894647737,0.02702702702702703,1861.873873873874,11,27,55,83,99,373,833,1461,2617,3503,4730,4270,3642,2486,1600,100,84,56,28,12,0.926906,0.836763,0.713698,0.487164,0.313541
