,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_without_priors.json,0.8888888888888888,1.0,1.0,1.0,1.0,0.809724170172978,0.03384194053208138,0.7777777777777778,153.66666666666666,1,4,9,13,16,3,30,39,134,293,4257,4230,4221,4126,3967,17,14,9,5,2,0.999296,0.992958,0.990845,0.968545,0.931221
1,metrics_sim_with_priors.json,0.0,0.0,0.9473684210526315,1.0,1.0,0.4247663551401869,0.43659136105930163,-0.10526315789473684,1870.3157894736842,1,4,9,14,17,1725,1738,1751,1907,2073,2536,2523,2510,2354,2188,18,15,10,5,2,0.595165,0.592115,0.589064,0.552452,0.513494
